Symbol,Date,Open,High,Low,Close
MXNUSD:CUR,10/04/2023,0.05523336095,0.055337280726,0.054708186533,0.055118466119
MXNUSD:CUR,07/04/2023,0.054869383433,0.055291385602,0.054759414512,0.055202870549
MXNUSD:CUR,06/04/2023,0.054686645521,0.054987352909,0.054419991728,0.054869383433
MXNUSD:CUR,05/04/2023,0.055161457586,0.055288328634,0.054353734102,0.054686645521
MXNUSD:CUR,04/04/2023,0.05540166205,0.055561729081,0.055002475111,0.055196776508
MXNUSD:CUR,03/04/2023,0.055555555556,0.055682697715,0.055102490633,0.055383252105
MXNUSD:CUR,31/03/2023,0.055306675516,0.055614259496,0.055189770024,0.055525016796
MXNUSD:CUR,30/03/2023,0.055325034578,0.055416091725,0.055073054407,0.055321973888
MXNUSD:CUR,29/03/2023,0.054881729872,0.05536485439,0.054835384177,0.055298723705
MXNUSD:CUR,28/03/2023,0.054522059625,0.054932981762,0.054485520473,0.054869684499
MXNUSD:CUR,27/03/2023,0.054333061668,0.054580385992,0.05416267217,0.054544958682
MXNUSD:CUR,24/03/2023,0.053901091497,0.054330109747,0.053214983211,0.054306505919
MXNUSD:CUR,23/03/2023,0.053732241494,0.054215234481,0.053599185292,0.053897895826
MXNUSD:CUR,22/03/2023,0.053795255258,0.054433618203,0.053600047168,0.053746103408
MXNUSD:CUR,21/03/2023,0.053156428738,0.053830004845,0.052988554472,0.05380104374
MXNUSD:CUR,20/03/2023,0.053001192527,0.053245301102,0.052013710814,0.053156711301
MXNUSD:CUR,17/03/2023,0.053478795658,0.053685510281,0.052675937632,0.052957686808
MXNUSD:CUR,16/03/2023,0.052773233416,0.053501685303,0.052148518982,0.053469359384
MXNUSD:CUR,15/03/2023,0.053794965867,0.053879310345,0.052394425233,0.052748458426
MXNUSD:CUR,14/03/2023,0.05288626808,0.053905449841,0.05223268617,0.053792650848
MXNUSD:CUR,13/03/2023,0.05411548244,0.054848617815,0.052170283806,0.052901655822
MXNUSD:CUR,10/03/2023,0.054473648373,0.054758514949,0.053795255258,0.054112554113
