Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
China,Money Supply M2,1999-09-30T00:00:00,11507.9,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,1999-10-29T00:00:00,11539,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,1999-10-31T00:00:00,11539,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,1999-11-30T00:00:00,11655.9,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,1999-12-31T00:00:00,11989.79,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2000-01-31T00:00:00,12122.04,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2000-02-29T00:00:00,12158.34,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2000-03-31T00:00:00,12260.68,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2000-04-30T00:00:00,12412.19,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2000-05-31T00:00:00,12405.33,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2000-06-30T00:00:00,12660.53,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2000-07-31T00:00:00,12632.39,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2000-08-31T00:00:00,12779.03,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2000-09-29T00:00:00,13047.38,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2000-09-30T00:00:00,13047.38,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2000-10-31T00:00:00,12952.24,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2000-11-30T00:00:00,13099.41,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2000-12-29T00:00:00,13461.03,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2000-12-31T00:00:00,13461.03,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2001-01-31T00:00:00,13754.36,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2001-02-28T00:00:00,13621.02,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2001-03-30T00:00:00,13874.45,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2001-03-31T00:00:00,13874.45,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2001-04-30T00:00:00,13994.99,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
