Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Netherlands,GDP,2012-12-31T00:00:00,838.92,Yearly,WGDPNETH,2022-07-20T09:34:00
Netherlands,GDP,2013-12-31T00:00:00,877.17,Yearly,WGDPNETH,2022-07-20T09:34:00
Netherlands,GDP,2014-12-31T00:00:00,892.17,Yearly,WGDPNETH,2022-07-20T09:34:00
Netherlands,GDP,2015-12-31T00:00:00,765.57,Yearly,WGDPNETH,2022-07-20T09:34:00
Netherlands,GDP,2016-12-31T00:00:00,784.06,Yearly,WGDPNETH,2022-07-20T09:34:00
Netherlands,GDP,2017-12-31T00:00:00,833.87,Yearly,WGDPNETH,2022-07-20T09:34:00
Netherlands,GDP,2018-12-31T00:00:00,914.04,Yearly,WGDPNETH,2022-07-20T09:34:00
Netherlands,GDP,2019-12-31T00:00:00,910.19,Yearly,WGDPNETH,2021-11-15T15:15:00
Netherlands,GDP,2020-12-31T00:00:00,909.79,Yearly,WGDPNETH,2022-12-30T12:46:00
Netherlands,GDP,2021-12-31T00:00:00,1012.85,Yearly,WGDPNETH,2022-12-30T12:46:00
