Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Australia,Money Supply M3,1969-05-31T00:00:00,14.04,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1969-06-30T00:00:00,14.16,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1969-07-31T00:00:00,14.27,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1969-08-31T00:00:00,14.35,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1969-09-30T00:00:00,14.4,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1969-10-31T00:00:00,14.5,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1969-11-30T00:00:00,14.63,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1969-12-31T00:00:00,14.69,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1970-01-31T00:00:00,14.68,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1970-02-28T00:00:00,14.76,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1970-03-31T00:00:00,14.92,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1970-04-30T00:00:00,14.95,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1970-05-31T00:00:00,15.03,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1970-06-30T00:00:00,15.05,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1970-07-31T00:00:00,15.1,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1970-08-31T00:00:00,15.1,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1970-09-30T00:00:00,15.19,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1970-10-31T00:00:00,15.25,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1970-11-30T00:00:00,15.34,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1970-12-31T00:00:00,15.43,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1971-01-31T00:00:00,15.42,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1971-02-28T00:00:00,15.55,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1971-03-31T00:00:00,15.71,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
