Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Italy,Money Supply M2,1984-07-31T00:00:00,220847,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1984-08-31T00:00:00,220510,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1984-09-30T00:00:00,229136,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1984-10-31T00:00:00,231344,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1984-11-30T00:00:00,232081,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1984-12-31T00:00:00,257396,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1985-01-31T00:00:00,256420,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1985-02-28T00:00:00,252858,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1985-03-29T00:00:00,253487,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1985-04-30T00:00:00,255073,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1985-05-31T00:00:00,252278,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1985-06-30T00:00:00,255672,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1985-07-31T00:00:00,257339,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1985-08-30T00:00:00,256831,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1985-09-30T00:00:00,260432,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1985-10-31T00:00:00,261232,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1985-11-29T00:00:00,262502,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1985-12-31T00:00:00,284104,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1986-01-31T00:00:00,279277,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1986-02-28T00:00:00,273965,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1986-03-31T00:00:00,273155,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1986-04-30T00:00:00,273774,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1986-05-30T00:00:00,272532,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1986-06-30T00:00:00,274373,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1986-07-31T00:00:00,274817,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1986-08-29T00:00:00,274228,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1986-09-30T00:00:00,279946,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1986-10-31T00:00:00,283336,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1986-11-30T00:00:00,287083,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1986-12-31T00:00:00,309982,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1987-01-30T00:00:00,305302,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1987-02-28T00:00:00,300907,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1987-03-31T00:00:00,301845,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1987-04-30T00:00:00,304240,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1987-05-29T00:00:00,303217,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1987-06-30T00:00:00,306351,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1987-07-31T00:00:00,305899,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1987-08-31T00:00:00,303932,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1987-09-30T00:00:00,308643,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1987-10-30T00:00:00,310678,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1987-11-30T00:00:00,312645,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1987-12-31T00:00:00,332736,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1988-01-29T00:00:00,326250,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1988-02-29T00:00:00,321297,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1988-03-31T00:00:00,322070,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1988-04-29T00:00:00,325177,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1988-05-31T00:00:00,324331,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1988-06-30T00:00:00,328405,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1988-07-29T00:00:00,331606,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1988-08-31T00:00:00,329217,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1988-09-30T00:00:00,334612,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1988-10-31T00:00:00,338803,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1988-11-30T00:00:00,336396,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1988-12-30T00:00:00,358790,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1989-01-31T00:00:00,348798,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1989-02-28T00:00:00,344393,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1989-03-31T00:00:00,350986,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1989-04-30T00:00:00,353608,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1989-05-31T00:00:00,349859,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1989-06-30T00:00:00,359154,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1989-07-31T00:00:00,358496,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1989-08-31T00:00:00,355421,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1989-09-29T00:00:00,361242,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1989-10-31T00:00:00,363793,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1989-11-30T00:00:00,364072,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1989-12-29T00:00:00,398421,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1990-01-31T00:00:00,386114,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1990-02-28T00:00:00,380064,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1990-03-30T00:00:00,381390,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1990-04-30T00:00:00,386186,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1990-05-31T00:00:00,380793,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1990-06-29T00:00:00,388965,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1990-07-31T00:00:00,388792,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1990-08-31T00:00:00,386839,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1990-09-30T00:00:00,396190,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1990-10-31T00:00:00,401932,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1990-11-30T00:00:00,400840,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1990-12-31T00:00:00,436507,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1991-01-31T00:00:00,416652,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1991-02-28T00:00:00,413228,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
