Symbol,Date,Open,High,Low,Close
IDRUSD:CUR,10/04/2023,0.000067204301,0.000067204301,0.000066956813,0.000067118599
IDRUSD:CUR,07/04/2023,0.000067069081,0.000067069081,0.000067069081,0.000067069081
IDRUSD:CUR,06/04/2023,0.000066867268,0.000067069081,0.000066822586,0.000067069081
IDRUSD:CUR,05/04/2023,0.000067114094,0.000067136623,0.000066889632,0.000067024129
IDRUSD:CUR,04/04/2023,0.000066912011,0.000067226891,0.000066912011,0.000067136623
IDRUSD:CUR,03/04/2023,0.000066755674,0.000066822586,0.000066644452,0.000066822586
IDRUSD:CUR,31/03/2023,0.00006684492,0.000066912011,0.000066711141,0.000066711141
IDRUSD:CUR,30/03/2023,0.000066379024,0.000066489362,0.000066312997,0.000066467265
IDRUSD:CUR,29/03/2023,0.000066379024,0.000066423115,0.000066203244,0.000066401062
IDRUSD:CUR,28/03/2023,0.000066181337,0.000066401062,0.000066181337,0.000066291018
IDRUSD:CUR,27/03/2023,0.000065876153,0.000066006601,0.000065854462,0.000065984823
IDRUSD:CUR,24/03/2023,0.000066050198,0.000066093853,0.00006576784,0.000066006601
IDRUSD:CUR,23/03/2023,0.000065189048,0.000065189048,0.000065189048,0.000065189048
IDRUSD:CUR,22/03/2023,0.000065189048,0.000065189048,0.000065189048,0.000065189048
IDRUSD:CUR,21/03/2023,0.000065189048,0.000065231572,0.000065116885,0.000065189048
IDRUSD:CUR,20/03/2023,0.00006514658,0.00006514658,0.00006504065,0.000065125366
IDRUSD:CUR,17/03/2023,0.00006504065,0.000065189048,0.000064998375,0.000065189048
IDRUSD:CUR,16/03/2023,0.000064935065,0.000065057576,0.000064724919,0.00006504065
IDRUSD:CUR,15/03/2023,0.000065104167,0.000065231572,0.00006504065,0.000065104167
IDRUSD:CUR,14/03/2023,0.000065061809,0.000065116885,0.000064935065,0.000065019506
IDRUSD:CUR,13/03/2023,0.000064808814,0.000065125366,0.000064745872,0.000065104167
IDRUSD:CUR,10/03/2023,0.000064641241,0.000064745872,0.000064620355,0.000064745872
IDRUSD:CUR,09/03/2023,0.00006478782,0.000064850843,0.000064703979,0.000064850843
IDRUSD:CUR,08/03/2023,0.000064935065,0.000065189048,0.00006466214,0.000064808814
IDRUSD:CUR,07/03/2023,0.000065189048,0.000065316786,0.000065082981,0.000065167807
IDRUSD:CUR,06/03/2023,0.000065316786,0.000065445026,0.000065295462,0.000065402224
IDRUSD:CUR,03/03/2023,0.000065445026,0.000065487885,0.000065274151,0.000065380843
IDRUSD:CUR,02/03/2023,0.000065552278,0.000065621104,0.000065436461,0.000065466448
IDRUSD:CUR,01/03/2023,0.000065659882,0.00006570734,0.000065530799,0.000065659882
IDRUSD:CUR,28/02/2023,0.000065703022,0.000065703022,0.00006557377,0.000065595277
IDRUSD:CUR,27/02/2023,0.000065552278,0.000065659882,0.000065423618,0.000065509335
IDRUSD:CUR,24/02/2023,0.000065811122,0.000065876153,0.000065703022,0.000065703022
IDRUSD:CUR,23/02/2023,0.000066006601,0.000066006601,0.000065824118,0.000065854462
IDRUSD:CUR,22/02/2023,0.000065789474,0.000065789474,0.000065668505,0.000065789474
IDRUSD:CUR,21/02/2023,0.000066006601,0.000066006601,0.000065832785,0.000065854462
IDRUSD:CUR,20/02/2023,0.000065854462,0.000066006601,0.000065832785,0.000065984823
IDRUSD:CUR,17/02/2023,0.000065919578,0.000065967412,0.000065724614,0.000065789474
IDRUSD:CUR,16/02/2023,0.000065789474,0.000066028392,0.000065789474,0.000065993533
IDRUSD:CUR,15/02/2023,0.000065963061,0.000066054561,0.00006576784,0.000065789474
IDRUSD:CUR,14/02/2023,0.000066006601,0.000066028392,0.000065811122,0.000065984823
IDRUSD:CUR,13/02/2023,0.000065963061,0.000065963061,0.000065681445,0.000065832785
IDRUSD:CUR,10/02/2023,0.000066225166,0.000066225166,0.000066028392,0.000066093853
IDRUSD:CUR,09/02/2023,0.000066181337,0.000066269052,0.000066115702,0.000066269052
IDRUSD:CUR,08/02/2023,0.000066093853,0.000066251491,0.000066028392,0.000066247102
IDRUSD:CUR,07/02/2023,0.000066072019,0.000066159444,0.000066024033,0.000066050198
IDRUSD:CUR,06/02/2023,0.000066666667,0.000066666667,0.000066401062,0.000066445183
IDRUSD:CUR,03/02/2023,0.000067114094,0.000067249496,0.000067024129,0.000067159167
IDRUSD:CUR,02/02/2023,0.000067340067,0.000067430883,0.000067226891,0.000067226891
IDRUSD:CUR,01/02/2023,0.000066711141,0.000066867268,0.000066644452,0.000066800267
IDRUSD:CUR,31/01/2023,0.000066711141,0.00006684492,0.000066666667,0.0000667334
IDRUSD:CUR,30/01/2023,0.00006684492,0.000066961296,0.000066742308,0.000066822586
IDRUSD:CUR,27/01/2023,0.000066822586,0.000066934404,0.000066688896,0.000066755674
IDRUSD:CUR,26/01/2023,0.000066934404,0.000067114094,0.0000667334,0.000066912011
IDRUSD:CUR,25/01/2023,0.000067114094,0.000067114094,0.000066800267,0.00006684492
IDRUSD:CUR,24/01/2023,0.000066577896,0.000067204301,0.000066577896,0.000067181727
IDRUSD:CUR,23/01/2023,0.000066357001,0.000066357001,0.000066357001,0.000066357001
IDRUSD:CUR,20/01/2023,0.000066225166,0.000066357001,0.000066006601,0.000066357001
IDRUSD:CUR,19/01/2023,0.000066137566,0.000066291018,0.000066050198,0.000066225166
IDRUSD:CUR,18/01/2023,0.000065897858,0.000066401062,0.000065832785,0.000066291018
IDRUSD:CUR,17/01/2023,0.000066225166,0.000066600067,0.000065897858,0.000065963061
IDRUSD:CUR,16/01/2023,0.000066334992,0.000066777963,0.000066334992,0.000066489362
IDRUSD:CUR,13/01/2023,0.000065789474,0.000066093853,0.000065681445,0.000066050198
IDRUSD:CUR,12/01/2023,0.000064724919,0.000065423618,0.000064724919,0.000065206051
IDRUSD:CUR,11/01/2023,0.000064308682,0.00006466214,0.000064226076,0.000064599483
IDRUSD:CUR,10/01/2023,0.000064267352,0.00006443299,0.000064114894,0.000064226076
IDRUSD:CUR,09/01/2023,0.000064267352,0.000064325228,0.000064184852,0.000064246707
IDRUSD:CUR,06/01/2023,0.000064020487,0.000064184852,0.000063954976,0.000063979527
IDRUSD:CUR,05/01/2023,0.000064226076,0.000064350064,0.000064020487,0.000064082025
IDRUSD:CUR,04/01/2023,0.000064102564,0.000064226076,0.000063975433,0.000064164261
IDRUSD:CUR,03/01/2023,0.000064143682,0.000064350064,0.000064061499,0.000064123116
IDRUSD:CUR,02/01/2023,0.000064599483,0.000064599483,0.000064176614,0.000064226076
IDRUSD:CUR,30/12/2022,0.000063959066,0.000064350064,0.000063938619,0.000064246707
IDRUSD:CUR,29/12/2022,0.000063532402,0.000063877355,0.000063451777,0.000063877355
IDRUSD:CUR,28/12/2022,0.000063877355,0.000063877355,0.000063613232,0.000063694268
IDRUSD:CUR,27/12/2022,0.000064020487,0.000064267352,0.000063816209,0.00006385696
IDRUSD:CUR,26/12/2022,0.000064143682,0.000064143682,0.000063918185,0.000063979527
IDRUSD:CUR,23/12/2022,0.000064184852,0.000064184852,0.000064061499,0.000064143682
IDRUSD:CUR,22/12/2022,0.000064246707,0.000064267352,0.000064082025,0.000064184852
IDRUSD:CUR,21/12/2022,0.000064143682,0.000064197214,0.000064061499,0.000064164261
IDRUSD:CUR,20/12/2022,0.000064184852,0.000064226076,0.000064,0.000064102564
IDRUSD:CUR,19/12/2022,0.000064102564,0.000064123116,0.000063979527,0.000064123116
IDRUSD:CUR,16/12/2022,0.000064020487,0.000064246707,0.000063946796,0.000064123116
IDRUSD:CUR,15/12/2022,0.000064082025,0.00006428801,0.000063938619,0.000064040986
IDRUSD:CUR,14/12/2022,0.000064308682,0.000064308682,0.000063918185,0.000064143682
IDRUSD:CUR,13/12/2022,0.000063897764,0.000063979527,0.000063808065,0.000063877355
IDRUSD:CUR,12/12/2022,0.000064143682,0.000064184852,0.000063897764,0.000064
IDRUSD:CUR,09/12/2022,0.000064308682,0.000064308682,0.000064123116,0.000064176614
IDRUSD:CUR,08/12/2022,0.000064143682,0.000064184852,0.000063967249,0.000064020487
IDRUSD:CUR,07/12/2022,0.000064102564,0.000064164261,0.000063930444,0.000063959066
IDRUSD:CUR,06/12/2022,0.000064516129,0.000064641241,0.000063987714,0.000064040986
IDRUSD:CUR,05/12/2022,0.00006514658,0.00006514658,0.000064641241,0.00006466214
IDRUSD:CUR,02/12/2022,0.000064935065,0.000064935065,0.000064766839,0.000064829822
IDRUSD:CUR,01/12/2022,0.000064102564,0.000064370776,0.000063938619,0.000064267352
IDRUSD:CUR,30/11/2022,0.000063613232,0.000063613232,0.000063500127,0.000063572791
IDRUSD:CUR,29/11/2022,0.000063613232,0.000063734863,0.000063508193,0.000063532402
IDRUSD:CUR,28/11/2022,0.00006375518,0.000063816209,0.00006355259,0.000063613232
IDRUSD:CUR,25/11/2022,0.000063938619,0.000064040986,0.000063787714,0.000063816209
IDRUSD:CUR,24/11/2022,0.000063979527,0.000063979527,0.000063836578,0.00006384473
IDRUSD:CUR,23/11/2022,0.00006377551,0.00006377551,0.000063665881,0.00006375518
IDRUSD:CUR,22/11/2022,0.000063734863,0.000063734863,0.000063593005,0.000063714559
IDRUSD:CUR,21/11/2022,0.00006377551,0.000063816209,0.000063633471,0.000063653724
IDRUSD:CUR,18/11/2022,0.00006385696,0.00006385696,0.000063714559,0.00006375518
IDRUSD:CUR,17/11/2022,0.000063897764,0.000063979527,0.000063694268,0.00006385696
IDRUSD:CUR,16/11/2022,0.000064308682,0.000064308682,0.000063991809,0.000064102564
