Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Saudi Arabia,Money Supply M2,1996-12-31T00:00:00,204009,Monthly,SAUDIARABMONSUPM2,2019-01-28T15:27:00
Saudi Arabia,Money Supply M2,1997-01-31T00:00:00,211331,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1997-02-28T00:00:00,206565,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1997-03-31T00:00:00,213091,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1997-04-30T00:00:00,211750,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1997-05-31T00:00:00,213636,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1997-06-30T00:00:00,213863,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1997-07-31T00:00:00,213128,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1997-08-31T00:00:00,211955,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1997-09-30T00:00:00,211229,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1997-10-31T00:00:00,212012,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1997-11-30T00:00:00,214083,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1997-12-31T00:00:00,218349,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1998-01-31T00:00:00,224028,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1998-02-28T00:00:00,222246,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1998-03-31T00:00:00,225684,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1998-04-30T00:00:00,225996,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1998-05-31T00:00:00,225039,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1998-06-30T00:00:00,228161,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1998-07-31T00:00:00,221867,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1998-08-31T00:00:00,219621,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1998-09-30T00:00:00,217345,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1998-10-31T00:00:00,216812,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1998-11-30T00:00:00,217946,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1998-12-31T00:00:00,223708,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1999-01-31T00:00:00,224411,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1999-02-28T00:00:00,226379,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1999-03-31T00:00:00,230707,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1999-04-30T00:00:00,230334,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1999-05-31T00:00:00,228636,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1999-06-30T00:00:00,227958,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1999-07-31T00:00:00,226374,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1999-08-31T00:00:00,226999,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1999-09-30T00:00:00,225941,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1999-10-31T00:00:00,227488,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1999-11-30T00:00:00,230624,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,1999-12-31T00:00:00,242007,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2000-01-31T00:00:00,242632,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2000-02-29T00:00:00,240206,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2000-03-31T00:00:00,244411,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2000-04-30T00:00:00,247300,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2000-05-31T00:00:00,248893,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2000-06-30T00:00:00,250421,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2000-07-31T00:00:00,247505,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2000-08-31T00:00:00,245939,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2000-09-30T00:00:00,246440,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2000-10-31T00:00:00,244266,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2000-11-30T00:00:00,246625,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2000-12-31T00:00:00,256332,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2001-01-31T00:00:00,257148,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2001-02-28T00:00:00,261817,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2001-03-31T00:00:00,265195,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2001-04-30T00:00:00,263703,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2001-05-31T00:00:00,266350,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2001-06-30T00:00:00,265122,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2001-07-31T00:00:00,261070,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2001-08-31T00:00:00,261916,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2001-09-30T00:00:00,260980,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2001-10-31T00:00:00,262560,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2001-11-30T00:00:00,268369,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2001-12-31T00:00:00,271080,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2002-01-31T00:00:00,272804,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2002-02-28T00:00:00,278134,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2002-03-31T00:00:00,278645,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2002-04-30T00:00:00,281520,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2002-05-31T00:00:00,283918,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2002-06-30T00:00:00,280900,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2002-07-31T00:00:00,284170,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2002-08-31T00:00:00,283402,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2002-09-30T00:00:00,284663,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2002-10-31T00:00:00,298616,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2002-11-30T00:00:00,304712,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2002-12-31T00:00:00,310367,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2003-01-31T00:00:00,314304,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2003-02-28T00:00:00,314373,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2003-03-31T00:00:00,318955,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2003-04-30T00:00:00,320179,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2003-05-31T00:00:00,322260,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2003-06-30T00:00:00,322778,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
