Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Canada,Money Supply M2,1971-09-30T00:00:00,38001,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1971-10-29T00:00:00,38399,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1971-10-31T00:00:00,38321,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1971-11-30T00:00:00,38431,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1971-12-31T00:00:00,38428,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1972-01-31T00:00:00,39175,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1972-02-29T00:00:00,39530,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1972-03-31T00:00:00,39842,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1972-04-30T00:00:00,40516,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1972-05-31T00:00:00,40485,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1972-06-30T00:00:00,40922,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1972-07-31T00:00:00,41285,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1972-08-31T00:00:00,41500,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1972-09-29T00:00:00,42296,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1972-09-30T00:00:00,42403,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1972-10-31T00:00:00,42943,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1972-11-30T00:00:00,43085,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1972-12-29T00:00:00,43747,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1972-12-31T00:00:00,43639,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1973-01-31T00:00:00,44364,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1973-02-28T00:00:00,44933,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1973-03-30T00:00:00,45162,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1973-03-31T00:00:00,45501,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1973-04-30T00:00:00,45879,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1973-05-31T00:00:00,46187,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1973-06-29T00:00:00,46869,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1973-06-30T00:00:00,46890,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1973-07-31T00:00:00,47673,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1973-08-31T00:00:00,48232,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1973-09-30T00:00:00,48923,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1973-10-31T00:00:00,49818,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1973-11-30T00:00:00,50984,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1973-12-31T00:00:00,51895,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1974-01-31T00:00:00,52875,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1974-02-28T00:00:00,53773,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1974-03-29T00:00:00,54631,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1974-03-31T00:00:00,54744,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1974-04-30T00:00:00,55978,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1974-05-31T00:00:00,57074,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1974-06-30T00:00:00,57266,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1974-07-31T00:00:00,58258,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1974-08-30T00:00:00,59072,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
