Symbol,Date,Open,High,Low,Close
BRLUSD:CUR,10/04/2023,0.197827850205,0.198570293884,0.196347928529,0.197036569987
BRLUSD:CUR,07/04/2023,0.197651895482,0.197827850205,0.197651895482,0.197827850205
BRLUSD:CUR,06/04/2023,0.198649185538,0.198649185538,0.19672260146,0.197745699031
BRLUSD:CUR,05/04/2023,0.197176433473,0.199366016069,0.196958953754,0.198649185538
BRLUSD:CUR,04/04/2023,0.197503555064,0.198059021588,0.196101502138,0.197176433473
BRLUSD:CUR,03/04/2023,0.197491853461,0.198491464867,0.196753566158,0.197503555064
BRLUSD:CUR,01/04/2023,0.193592101442,0.197491853461,0.193592101442,0.197491853461
BRLUSD:CUR,31/03/2023,0.196301676416,0.19786307875,0.195756009709,0.197507455906
BRLUSD:CUR,30/03/2023,0.194696468206,0.19716865807,0.193772162691,0.196317091366
BRLUSD:CUR,29/03/2023,0.193592101442,0.195110530115,0.192901234568,0.194719214892
BRLUSD:CUR,28/03/2023,0.19237058269,0.194287934719,0.19234468167,0.193592101442
BRLUSD:CUR,27/03/2023,0.190610525513,0.192607715865,0.190494332794,0.19237058269
BRLUSD:CUR,24/03/2023,0.18877541389,0.190919851846,0.187209824772,0.190610525513
BRLUSD:CUR,23/03/2023,0.190952662835,0.192233756248,0.188640093565,0.18877541389
BRLUSD:CUR,22/03/2023,0.19071231048,0.192167262385,0.189419051768,0.190952662835
BRLUSD:CUR,21/03/2023,0.190956309196,0.191839162047,0.190331176247,0.190730497807
BRLUSD:CUR,20/03/2023,0.189580647607,0.191241155097,0.189229080725,0.190956309196
BRLUSD:CUR,17/03/2023,0.19123384074,0.191259443435,0.189225500028,0.18947288643
BRLUSD:CUR,16/03/2023,0.189107413011,0.191512180175,0.188288457918,0.191259443435
BRLUSD:CUR,15/03/2023,0.190352914303,0.190479818663,0.187677120282,0.189100260958
BRLUSD:CUR,14/03/2023,0.190595993672,0.191570881226,0.190030975049,0.19032030908
BRLUSD:CUR,13/03/2023,0.191695740521,0.191945948021,0.189293556447,0.19062505957
BRLUSD:CUR,10/03/2023,0.193629586601,0.194174757282,0.191530520388,0.191695740521
BRLUSD:CUR,09/03/2023,0.194352127184,0.195752177743,0.193442305832,0.193629586601
BRLUSD:CUR,08/03/2023,0.192641109613,0.196086121024,0.192641109613,0.194352127184
BRLUSD:CUR,07/03/2023,0.194046648814,0.194133291918,0.192111885962,0.192641109613
BRLUSD:CUR,06/03/2023,0.192381685264,0.194129523218,0.191662673694,0.194046648814
BRLUSD:CUR,03/03/2023,0.192285505519,0.193012931866,0.191226526944,0.192470552006
BRLUSD:CUR,02/03/2023,0.193072556667,0.193087468623,0.191274076624,0.192285505519
BRLUSD:CUR,01/03/2023,0.190959955697,0.193259121831,0.190959955697,0.193072556667
