Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Germany,Money Supply M2,1964-06-30T00:00:00,48.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1964-07-31T00:00:00,48.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1964-08-31T00:00:00,49,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1964-09-30T00:00:00,49,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1964-10-31T00:00:00,49.3,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1964-11-30T00:00:00,49.6,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1964-12-31T00:00:00,50.1,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1965-01-31T00:00:00,50.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1965-02-28T00:00:00,51,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1965-03-31T00:00:00,51,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1965-04-30T00:00:00,51.1,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1965-05-31T00:00:00,51.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1965-06-30T00:00:00,51.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1965-07-31T00:00:00,51.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1965-08-31T00:00:00,51.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1965-09-30T00:00:00,52.1,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1965-10-31T00:00:00,52.6,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1965-11-30T00:00:00,52.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1965-12-31T00:00:00,52.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1966-01-31T00:00:00,53.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1966-02-28T00:00:00,53.6,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1966-03-31T00:00:00,53.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1966-04-30T00:00:00,54.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1966-05-31T00:00:00,54.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1966-06-30T00:00:00,55,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1966-07-31T00:00:00,55.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1966-08-31T00:00:00,55.6,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1966-09-30T00:00:00,55.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1966-10-31T00:00:00,55.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1966-11-30T00:00:00,56.1,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1966-12-31T00:00:00,56.1,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1967-01-31T00:00:00,56.6,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1967-02-28T00:00:00,57.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1967-03-31T00:00:00,57.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1967-04-30T00:00:00,58.1,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1967-05-31T00:00:00,58,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1967-06-30T00:00:00,58.4,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1967-07-31T00:00:00,58.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1967-08-31T00:00:00,59.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1967-09-30T00:00:00,60,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1967-10-31T00:00:00,60.4,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1967-11-30T00:00:00,61,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1967-12-31T00:00:00,62.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1968-01-31T00:00:00,63.4,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1968-02-29T00:00:00,63.9,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
