Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United Kingdom,Money Supply M2,1991-01-31T00:00:00,449369,Monthly,UNITEDKINMONSUPM2,2021-09-15T15:26:00
United Kingdom,Money Supply M2,1991-02-28T00:00:00,450805,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1991-03-31T00:00:00,452892,Monthly,UNITEDKINMONSUPM2,2021-09-15T15:26:00
United Kingdom,Money Supply M2,1991-04-30T00:00:00,454708,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1991-05-31T00:00:00,457271,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1991-06-30T00:00:00,458100,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1991-07-31T00:00:00,457943,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1991-08-31T00:00:00,459644,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1991-09-30T00:00:00,461653,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1991-10-31T00:00:00,460828,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1991-11-30T00:00:00,461197,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1991-12-31T00:00:00,462476,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1992-01-31T00:00:00,466076,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1992-02-29T00:00:00,467471,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1992-03-31T00:00:00,468718,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1992-04-30T00:00:00,472082,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1992-05-31T00:00:00,469296,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1992-06-30T00:00:00,471863,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1992-07-31T00:00:00,473181,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1992-08-31T00:00:00,472137,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1992-09-30T00:00:00,478052,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1992-10-31T00:00:00,484454,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1992-11-30T00:00:00,483020,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1992-12-31T00:00:00,481568,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1993-01-31T00:00:00,481936,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1993-02-28T00:00:00,483932,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1993-03-31T00:00:00,484453,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1993-04-30T00:00:00,486535,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1993-05-31T00:00:00,487020,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1993-06-30T00:00:00,490095,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1993-07-31T00:00:00,493315,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1993-08-31T00:00:00,495794,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1993-09-30T00:00:00,497197,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1993-10-31T00:00:00,500895,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1993-11-30T00:00:00,503932,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1993-12-31T00:00:00,509187,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1994-01-31T00:00:00,510055,Monthly,UNITEDKINMONSUPM2,2021-09-15T15:26:00
United Kingdom,Money Supply M2,1994-02-28T00:00:00,514151,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1994-03-31T00:00:00,515832,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1994-04-30T00:00:00,514532,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1994-05-31T00:00:00,517754,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1994-06-30T00:00:00,517107,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1994-07-31T00:00:00,516586,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
