Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Spain,Money Supply M2,2002-03-31T00:00:00,454880,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2002-04-30T00:00:00,454315,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2002-05-31T00:00:00,455077,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2002-06-30T00:00:00,469524,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2002-07-31T00:00:00,462703,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2002-08-31T00:00:00,463698,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2002-09-30T00:00:00,467820,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2002-10-31T00:00:00,470411,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2002-11-30T00:00:00,481689,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2002-12-31T00:00:00,483085,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2003-01-31T00:00:00,478151,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2003-02-28T00:00:00,482308,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2003-03-31T00:00:00,486711,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2003-04-30T00:00:00,489366,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2003-05-31T00:00:00,498501,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2003-06-30T00:00:00,509015,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2003-07-31T00:00:00,508984,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2003-08-31T00:00:00,511047,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2003-09-30T00:00:00,512716,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2003-10-31T00:00:00,512936,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2003-11-30T00:00:00,526300,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2003-12-31T00:00:00,527371,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2004-01-31T00:00:00,521334,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2004-02-29T00:00:00,522268,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2004-03-31T00:00:00,524494,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2004-04-30T00:00:00,523756,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2004-05-31T00:00:00,532729,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2004-06-30T00:00:00,549388,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2004-07-31T00:00:00,548308,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2004-08-31T00:00:00,538988,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2004-09-30T00:00:00,548497,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2004-10-31T00:00:00,555974,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2004-11-30T00:00:00,562573,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2004-12-31T00:00:00,564123,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2005-01-31T00:00:00,562236,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2005-02-28T00:00:00,572931,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2005-03-31T00:00:00,579041,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2005-04-30T00:00:00,581572,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2005-05-31T00:00:00,588359,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2005-06-30T00:00:00,611480,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2005-07-31T00:00:00,613222,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2005-08-31T00:00:00,603982,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2005-09-30T00:00:00,618435,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2005-10-31T00:00:00,625591,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2005-11-30T00:00:00,639758,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2005-12-31T00:00:00,650614,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
