Symbol,Date,Open,High,Low,Close
KRWUSD:CUR,10/04/2023,0.000759953491,0.000760311728,0.00075561231,0.000757460991
KRWUSD:CUR,07/04/2023,0.000758437619,0.000761434848,0.000757506893,0.000759705234
KRWUSD:CUR,06/04/2023,0.000759272617,0.000761058175,0.000756412487,0.000758437619
KRWUSD:CUR,05/04/2023,0.000763312164,0.000764362369,0.000758863526,0.000759272617
KRWUSD:CUR,04/04/2023,0.000764350684,0.000766636001,0.000759295677,0.000763312164
KRWUSD:CUR,03/04/2023,0.000765620574,0.000765984175,0.000757076775,0.000764187134
KRWUSD:CUR,31/03/2023,0.000771277621,0.000776379432,0.000764683841,0.000765632297
KRWUSD:CUR,30/03/2023,0.000765392034,0.000771878908,0.000764654606,0.000771277621
KRWUSD:CUR,29/03/2023,0.000770986246,0.000772433397,0.000764759865,0.000766107408
KRWUSD:CUR,28/03/2023,0.000770463511,0.000773335396,0.000768769508,0.000770986246
KRWUSD:CUR,27/03/2023,0.000772379702,0.000772970759,0.000767082937,0.000770463511
KRWUSD:CUR,24/03/2023,0.000777429662,0.000779629832,0.000764841754,0.000772403565
KRWUSD:CUR,23/03/2023,0.000771063528,0.000784098483,0.000769408325,0.000777465928
KRWUSD:CUR,22/03/2023,0.00076721241,0.000776807631,0.000763463682,0.000770505066
KRWUSD:CUR,21/03/2023,0.000767347816,0.0007686336,0.000762648526,0.00076721241
KRWUSD:CUR,20/03/2023,0.000764064518,0.000769722207,0.00076134789,0.000766659511
KRWUSD:CUR,17/03/2023,0.000768734049,0.000770368544,0.000763813568,0.00076430979
KRWUSD:CUR,16/03/2023,0.000761591421,0.000768982329,0.000759711006,0.000768728139
KRWUSD:CUR,15/03/2023,0.000766547852,0.000771914657,0.000756292352,0.000761591421
KRWUSD:CUR,14/03/2023,0.000771259776,0.000771926574,0.000761174035,0.000766547852
KRWUSD:CUR,13/03/2023,0.00075825934,0.000772057688,0.000757839853,0.000771259776
KRWUSD:CUR,10/03/2023,0.000754426598,0.000763790233,0.000752275634,0.000757438042
KRWUSD:CUR,09/03/2023,0.000759659065,0.000760820773,0.000753500008,0.000754426598
KRWUSD:CUR,08/03/2023,0.000758662024,0.000762299706,0.000755241375,0.000759659065
KRWUSD:CUR,07/03/2023,0.000771093256,0.00077166448,0.00075786857,0.000758558436
KRWUSD:CUR,06/03/2023,0.000772767667,0.000773514851,0.000768544991,0.000771093256
KRWUSD:CUR,03/03/2023,0.000762793962,0.000773024536,0.000762381069,0.000771765723
KRWUSD:CUR,02/03/2023,0.000766042852,0.000767153553,0.000759324505,0.000762793962
KRWUSD:CUR,01/03/2023,0.000755846472,0.00077032107,0.00075535547,0.000766042852
KRWUSD:CUR,28/02/2023,0.000759070897,0.00076115086,0.000753681735,0.000755846472
KRWUSD:CUR,27/02/2023,0.000760745531,0.000762212551,0.000754506289,0.000759070897
KRWUSD:CUR,24/02/2023,0.000770540688,0.000771759767,0.000758840492,0.000760774468
KRWUSD:CUR,23/02/2023,0.000767665912,0.000773472971,0.000765667471,0.00077048132
KRWUSD:CUR,22/02/2023,0.000765843385,0.000770647575,0.000765157776,0.000767665912
KRWUSD:CUR,21/02/2023,0.000771581124,0.000773568705,0.000763761065,0.000765843385
KRWUSD:CUR,20/02/2023,0.000770903036,0.000773514851,0.000769597808,0.000771581124
KRWUSD:CUR,17/02/2023,0.000775488364,0.000775939663,0.000767165324,0.000771682345
KRWUSD:CUR,16/02/2023,0.000779095315,0.000782282858,0.000772272334,0.000775488364
KRWUSD:CUR,15/02/2023,0.000785934909,0.000786491227,0.000776264924,0.000779095315
KRWUSD:CUR,14/02/2023,0.000785613839,0.000793531134,0.000784775358,0.00078583609
KRWUSD:CUR,13/02/2023,0.000789933093,0.000789933093,0.000781591946,0.000785613839
KRWUSD:CUR,10/02/2023,0.00079086394,0.0007942244,0.000788015855,0.000788985759
KRWUSD:CUR,09/02/2023,0.000793361154,0.000797314644,0.000789845743,0.00079086394
KRWUSD:CUR,08/02/2023,0.000796381244,0.000799539465,0.000792035293,0.000793361154
KRWUSD:CUR,07/02/2023,0.000793222705,0.000798830512,0.000791183056,0.000796381244
KRWUSD:CUR,06/02/2023,0.000801731741,0.000803987779,0.00079154002,0.000793493354
KRWUSD:CUR,03/02/2023,0.000816473163,0.000817213791,0.000800140825,0.00080162891
KRWUSD:CUR,02/02/2023,0.00081830382,0.000822760856,0.000815953523,0.000816473163
KRWUSD:CUR,01/02/2023,0.000810832725,0.000819772923,0.000810766986,0.000818143142
KRWUSD:CUR,31/01/2023,0.00081204424,0.000814717049,0.000807206742,0.000810832725
KRWUSD:CUR,30/01/2023,0.000812908995,0.000815640727,0.00081181351,0.00081204424
KRWUSD:CUR,27/01/2023,0.000811793739,0.00081512879,0.00080915314,0.000813259381
KRWUSD:CUR,26/01/2023,0.000811312948,0.000813616689,0.00080965104,0.000811793739
KRWUSD:CUR,25/01/2023,0.000811312948,0.000812922211,0.000808237557,0.000811312948
KRWUSD:CUR,24/01/2023,0.00081302796,0.000814173126,0.000808204896,0.000811312948
KRWUSD:CUR,23/01/2023,0.000812809884,0.000816473163,0.000811016853,0.00081302796
KRWUSD:CUR,20/01/2023,0.000811549979,0.000813762349,0.000807963286,0.000813762349
KRWUSD:CUR,19/01/2023,0.000807956758,0.000812222321,0.000805146496,0.000811549979
KRWUSD:CUR,18/01/2023,0.000808322488,0.000816313203,0.000802156196,0.000807956758
KRWUSD:CUR,17/01/2023,0.000805405884,0.000809519955,0.000804971504,0.000808185301
KRWUSD:CUR,16/01/2023,0.0008085447,0.00081214976,0.000805114085,0.000805405884
KRWUSD:CUR,13/01/2023,0.00080702434,0.000810786706,0.000802613309,0.000808237557
KRWUSD:CUR,12/01/2023,0.000805068713,0.000810326805,0.000801956775,0.00080702434
KRWUSD:CUR,11/01/2023,0.000805931657,0.00080804163,0.000799936005,0.000804828974
KRWUSD:CUR,10/01/2023,0.000806920147,0.000809526508,0.000801115152,0.000805931657
KRWUSD:CUR,09/01/2023,0.000797270147,0.000810412176,0.000797193878,0.000806920147
KRWUSD:CUR,06/01/2023,0.000784769199,0.000799271065,0.000784344484,0.000797766254
KRWUSD:CUR,05/01/2023,0.000786794442,0.000789484072,0.000782215547,0.000784769199
KRWUSD:CUR,04/01/2023,0.000781799703,0.000788289176,0.000780981538,0.000786794442
KRWUSD:CUR,03/01/2023,0.000788003436,0.000791195576,0.000781012035,0.000781799703
KRWUSD:CUR,02/01/2023,0.000793059146,0.000793424101,0.00078486159,0.000788003436
KRWUSD:CUR,30/12/2022,0.000793115755,0.000798734804,0.000790732614,0.000793071725
KRWUSD:CUR,29/12/2022,0.00078465836,0.000794893603,0.000784406009,0.000793115755
KRWUSD:CUR,28/12/2022,0.000786293335,0.00079057633,0.000784043154,0.00078470146
KRWUSD:CUR,27/12/2022,0.000784984811,0.000790638836,0.000784098483,0.000786293335
KRWUSD:CUR,26/12/2022,0.000781866942,0.000785299199,0.000779939945,0.000784984811
KRWUSD:CUR,23/12/2022,0.00077419155,0.000782613459,0.000774095663,0.000781524755
KRWUSD:CUR,22/12/2022,0.000781549187,0.000786287152,0.000774209532,0.000774209532
KRWUSD:CUR,21/12/2022,0.00077899214,0.000781763032,0.000775494378,0.000781732476
