Symbol,Date,Open,High,Low,Close
RUBUSD:CUR,10/04/2023,0.012345679012,0.012484394507,0.012187690433,0.012247397428
RUBUSD:CUR,07/04/2023,0.01231595347,0.012484394507,0.01199760048,0.012484394507
RUBUSD:CUR,06/04/2023,0.012578616352,0.012657426745,0.012221353148,0.01246882793
RUBUSD:CUR,05/04/2023,0.012578616352,0.012779552716,0.012425370121,0.012469527592
RUBUSD:CUR,04/04/2023,0.012715285681,0.01285975155,0.012466185472,0.012611056113
RUBUSD:CUR,03/04/2023,0.01287001287,0.013115442122,0.012675235126,0.012878300064
RUBUSD:CUR,31/03/2023,0.012970168612,0.01312939014,0.012429617292,0.012821252508
RUBUSD:CUR,30/03/2023,0.012933180722,0.013348996155,0.012924822768,0.012941549492
RUBUSD:CUR,29/03/2023,0.013063357283,0.013183915623,0.012920147031,0.013101867016
RUBUSD:CUR,28/03/2023,0.013068478829,0.013236267373,0.012978585334,0.013063357283
RUBUSD:CUR,27/03/2023,0.012987012987,0.013422818792,0.012953367876,0.013068478829
RUBUSD:CUR,24/03/2023,0.01329787234,0.01333777926,0.012937363753,0.012940712127
RUBUSD:CUR,23/03/2023,0.013165690211,0.013333333333,0.012975217335,0.013158673869
RUBUSD:CUR,22/03/2023,0.012987012987,0.013170025023,0.01290397507,0.012980185746
RUBUSD:CUR,21/03/2023,0.012945737939,0.0132144037,0.01290397507,0.012945737939
RUBUSD:CUR,20/03/2023,0.012995451592,0.013223140496,0.01286910193,0.013114754098
RUBUSD:CUR,17/03/2023,0.013192612137,0.013253810471,0.012935690216,0.012994522809
RUBUSD:CUR,16/03/2023,0.013315579228,0.0133306672,0.012883194517,0.012895654809
RUBUSD:CUR,15/03/2023,0.013285505513,0.013422818792,0.013064125259,0.013064125259
RUBUSD:CUR,14/03/2023,0.013157894737,0.013495276653,0.01315694259,0.013202104415
RUBUSD:CUR,13/03/2023,0.013124134627,0.014074199178,0.013124134627,0.013237055814
RUBUSD:CUR,10/03/2023,0.013253810471,0.013608404551,0.013083097292,0.013124134627
RUBUSD:CUR,09/03/2023,0.013157894737,0.013373453694,0.013080444735,0.01318469784
RUBUSD:CUR,08/03/2023,0.01336005344,0.01336005344,0.013060542143,0.013150022026
RUBUSD:CUR,07/03/2023,0.013440860215,0.01347618085,0.013158067869,0.013228300626
RUBUSD:CUR,06/03/2023,0.013236267373,0.013449899126,0.013182090811,0.013232676772
RUBUSD:CUR,03/03/2023,0.013241437755,0.013591203773,0.01321082495,0.013440860215
RUBUSD:CUR,02/03/2023,0.013289036545,0.013477088949,0.013183828716,0.013418316001
RUBUSD:CUR,01/03/2023,0.013325249349,0.013523930595,0.013258642978,0.013289036545
RUBUSD:CUR,28/02/2023,0.013577732519,0.013628248634,0.013267966485,0.013325249349
RUBUSD:CUR,27/02/2023,0.013157894737,0.013568521031,0.013095690208,0.013347481664
RUBUSD:CUR,24/02/2023,0.013440860215,0.013531799729,0.013094266937,0.013157894737
RUBUSD:CUR,23/02/2023,0.013531799729,0.013531799729,0.013185567078,0.013206463243
RUBUSD:CUR,22/02/2023,0.013577732519,0.01371253051,0.013204719367,0.013256358081
RUBUSD:CUR,21/02/2023,0.013560149433,0.013888888889,0.013218945393,0.013347481664
RUBUSD:CUR,20/02/2023,0.013764624914,0.013831258645,0.01311552813,0.013745704467
RUBUSD:CUR,17/02/2023,0.013386880857,0.013831258645,0.013296015849,0.013514335331
RUBUSD:CUR,16/02/2023,0.013458950202,0.013647219379,0.013327291628,0.013386880857
RUBUSD:CUR,15/02/2023,0.013550135501,0.013831258645,0.013219557013,0.013514335331
RUBUSD:CUR,14/02/2023,0.013575889221,0.013898540653,0.013478542161,0.013587787297
RUBUSD:CUR,13/02/2023,0.013713658804,0.013903371568,0.013450713224,0.013662042065
