Symbol,Date,Open,High,Low,Close
CADUSD:CUR,10/04/2023,0.739590266992,0.741674701476,0.737844019774,0.740137665606
CADUSD:CUR,07/04/2023,0.741289844329,0.74178473407,0.739098300074,0.740356852003
CADUSD:CUR,06/04/2023,0.743273375948,0.743770918557,0.740466493891,0.741179958494
CADUSD:CUR,05/04/2023,0.744047619048,0.744934445769,0.741674701476,0.743052459504
CADUSD:CUR,04/04/2023,0.744324525493,0.745934656124,0.74255587733,0.744102983853
CADUSD:CUR,03/04/2023,0.739809129245,0.745767767917,0.738770685579,0.744324525493
CADUSD:CUR,31/03/2023,0.739535571661,0.740411668888,0.737245650251,0.739918608953
CADUSD:CUR,30/03/2023,0.737680731779,0.739973360959,0.736322803917,0.739644970414
CADUSD:CUR,29/03/2023,0.735294117647,0.737789582411,0.734430082256,0.73773515308
CADUSD:CUR,28/03/2023,0.73201083376,0.735835172921,0.730193501278,0.735402265039
CADUSD:CUR,27/03/2023,0.727802037846,0.732708089097,0.727537286286,0.732064421669
CADUSD:CUR,24/03/2023,0.729128691214,0.729713952131,0.724427702115,0.727590221187
CADUSD:CUR,23/03/2023,0.728544368352,0.733729547289,0.728119994175,0.729235032451
CADUSD:CUR,22/03/2023,0.729288214702,0.732332478945,0.727590221187,0.728491294529
CADUSD:CUR,21/03/2023,0.731850117096,0.733030347456,0.727960981291,0.729235032451
CADUSD:CUR,20/03/2023,0.728650539201,0.732600732601,0.727431439587,0.731850117096
CADUSD:CUR,17/03/2023,0.728809853509,0.73126142596,0.72605822987,0.728491294529
CADUSD:CUR,16/03/2023,0.726691374173,0.729288214702,0.725320954522,0.728969237498
CADUSD:CUR,15/03/2023,0.730833881459,0.732171621028,0.723903286521,0.726374664052
CADUSD:CUR,14/03/2023,0.728650539201,0.732600732601,0.727272727273,0.730780473546
CADUSD:CUR,13/03/2023,0.723693732812,0.73126142596,0.723327305606,0.728650539201
CADUSD:CUR,10/03/2023,0.723484300391,0.726744186047,0.721448668927,0.723222680263
CADUSD:CUR,09/03/2023,0.724690194942,0.727272727273,0.722700007227,0.723222680263
CADUSD:CUR,08/03/2023,0.727166957533,0.727643163792,0.723850886717,0.724427702115
CADUSD:CUR,07/03/2023,0.734645900676,0.735402265039,0.726691374173,0.727219838557
CADUSD:CUR,06/03/2023,0.735564545789,0.736377025037,0.733783387144,0.734645900676
CADUSD:CUR,03/03/2023,0.735510444248,0.737844019774,0.732922896511,0.735672772751
CADUSD:CUR,02/03/2023,0.735618655289,0.736377025037,0.733084084745,0.735618655289
CADUSD:CUR,01/03/2023,0.733137829912,0.736268590782,0.732118017424,0.735618655289
CADUSD:CUR,28/02/2023,0.73664825046,0.737517516041,0.732708089097,0.732869182851
CADUSD:CUR,27/02/2023,0.734645900676,0.738934456514,0.733998825602,0.73664825046
CADUSD:CUR,24/02/2023,0.738497895281,0.739371534196,0.731796560556,0.734807847748
CADUSD:CUR,23/02/2023,0.738170812726,0.739973360959,0.736322803917,0.738170812726
CADUSD:CUR,22/02/2023,0.738552437223,0.740082889284,0.737028301887,0.738061849583
CADUSD:CUR,21/02/2023,0.743383883437,0.744047619048,0.738061849583,0.738716111398
CADUSD:CUR,20/02/2023,0.742059958445,0.744047619048,0.741070105232,0.743439149506
CADUSD:CUR,17/02/2023,0.743383883437,0.743715603153,0.738716111398,0.742390497402
CADUSD:CUR,16/02/2023,0.746881768616,0.748727163822,0.741949844191,0.743162901308
CADUSD:CUR,15/02/2023,0.749850029994,0.750131272973,0.744047619048,0.746714456392
CADUSD:CUR,14/02/2023,0.750075007501,0.753465943339,0.746825989544,0.749962501875
CADUSD:CUR,13/02/2023,0.749288176233,0.750581700818,0.747440017939,0.750187546887
CADUSD:CUR,10/02/2023,0.743494423792,0.749850029994,0.742280285036,0.749400479616
CADUSD:CUR,09/02/2023,0.74399226248,0.747887218607,0.742776498552,0.743439149506
CADUSD:CUR,08/02/2023,0.746324352564,0.748615062135,0.743494423792,0.74382624219
CADUSD:CUR,07/02/2023,0.743881574053,0.747495888773,0.742500742501,0.746380056725
CADUSD:CUR,06/02/2023,0.746825989544,0.746825989544,0.742115027829,0.743715603153
CADUSD:CUR,03/02/2023,0.75097626915,0.751371252536,0.744878957169,0.746491489997
CADUSD:CUR,02/02/2023,0.752728641325,0.754147812971,0.749232037162,0.751032669921
CADUSD:CUR,01/02/2023,0.75171014057,0.753977229888,0.747440017939,0.752615338301
CADUSD:CUR,31/01/2023,0.747049155834,0.75210589651,0.742335387128,0.751597143931
CADUSD:CUR,30/01/2023,0.751201923077,0.752049334436,0.746881768616,0.747160789002
CADUSD:CUR,27/01/2023,0.750694392313,0.751992780869,0.749288176233,0.751371252536
CADUSD:CUR,26/01/2023,0.746770218804,0.75182317119,0.745823389021,0.750750750751
CADUSD:CUR,25/01/2023,0.74794315632,0.749737591843,0.744712540959,0.746714456392
CADUSD:CUR,24/01/2023,0.747999102401,0.749400479616,0.745545366436,0.74794315632
CADUSD:CUR,23/01/2023,0.747104968248,0.749681385411,0.745323097563,0.748166990872
CADUSD:CUR,20/01/2023,0.74294205052,0.747887218607,0.740905386382,0.747384155456
CADUSD:CUR,19/01/2023,0.741344799466,0.743770918557,0.739644970414,0.74294205052
CADUSD:CUR,18/01/2023,0.747104968248,0.749119784254,0.740740740741,0.741234897339
CADUSD:CUR,17/01/2023,0.746045956431,0.748166990872,0.744213738186,0.74693755602
CADUSD:CUR,16/01/2023,0.746380056725,0.749007564976,0.745323097563,0.745879018423
CADUSD:CUR,13/01/2023,0.748390959437,0.750750750751,0.744102983853,0.746491489997
CADUSD:CUR,12/01/2023,0.744934445769,0.749456643933,0.743273375948,0.748390959437
