Country;Category;DateTime;Value;Frequency;HistoricalDataSymbol;LastUpdate
Sweden;Money Supply M2;2002-05-31T00:00:00;1038684;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2002-06-30T00:00:00;1057284;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2002-07-31T00:00:00;1047447;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2002-08-31T00:00:00;1066994;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2002-09-30T00:00:00;1074166;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2002-10-31T00:00:00;1070733;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2002-11-30T00:00:00;1074964;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2002-12-31T00:00:00;1090087;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2003-01-31T00:00:00;1080435;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2003-02-28T00:00:00;1066795;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2003-03-31T00:00:00;1091568;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2003-04-30T00:00:00;1095981;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2003-05-31T00:00:00;1097716;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2003-06-30T00:00:00;1119739;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2003-07-31T00:00:00;1096437;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2003-08-31T00:00:00;1106567;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2003-09-30T00:00:00;1115806;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2003-10-31T00:00:00;1125284;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2003-11-30T00:00:00;1132313;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2003-12-31T00:00:00;1141285;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2004-01-31T00:00:00;1142941;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2004-02-29T00:00:00;1141447;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2004-03-31T00:00:00;1165434;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2004-04-30T00:00:00;1152565;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2004-05-31T00:00:00;1156039;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2004-06-30T00:00:00;1146407;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2004-07-31T00:00:00;1134922;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2004-08-31T00:00:00;1144971;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2004-09-30T00:00:00;1158562;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2004-10-31T00:00:00;1150911;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2004-11-30T00:00:00;1166940;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2004-12-31T00:00:00;1167217;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2005-01-31T00:00:00;1182178;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2005-02-28T00:00:00;1193213;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2005-03-31T00:00:00;1202546;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2005-04-30T00:00:00;1204895;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2005-05-31T00:00:00;1232347;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2005-06-30T00:00:00;1269278;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2005-07-31T00:00:00;1247684;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2005-08-31T00:00:00;1234266;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2005-09-30T00:00:00;1249624;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2005-10-31T00:00:00;1278403;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2005-11-30T00:00:00;1272808;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2005-12-31T00:00:00;1296915;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2006-01-31T00:00:00;1324312;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2006-02-28T00:00:00;1316408;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2006-03-31T00:00:00;1312677;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2006-04-30T00:00:00;1338016;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2006-05-31T00:00:00;1326782;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2006-06-30T00:00:00;1359775;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2006-07-31T00:00:00;1350041;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2006-08-31T00:00:00;1383208;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2006-09-30T00:00:00;1413386;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2006-10-31T00:00:00;1416864;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2006-11-30T00:00:00;1430398;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2006-12-31T00:00:00;1468209;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2007-01-31T00:00:00;1472034;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2007-02-28T00:00:00;1457317;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2007-03-31T00:00:00;1495732;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2007-04-30T00:00:00;1512648;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2007-05-31T00:00:00;1502632;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2007-06-30T00:00:00;1564788;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2007-07-31T00:00:00;1528577;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2007-08-31T00:00:00;1562807;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2007-09-30T00:00:00;1582639;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2007-10-31T00:00:00;1583783;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2007-11-30T00:00:00;1585362;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2007-12-31T00:00:00;1639424;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2008-01-31T00:00:00;1647669;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2008-02-29T00:00:00;1635309;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2008-03-31T00:00:00;1639881;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2008-04-30T00:00:00;1658874;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2008-05-31T00:00:00;1665238;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2008-06-30T00:00:00;1681350;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2008-07-31T00:00:00;1698412;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2008-08-31T00:00:00;1704771;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2008-09-30T00:00:00;1728656;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2008-10-31T00:00:00;1732394;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2008-11-30T00:00:00;1759008;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2008-12-31T00:00:00;1859493;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2009-01-31T00:00:00;1853010;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2009-02-28T00:00:00;1806389;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2009-03-31T00:00:00;1822861;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2009-04-30T00:00:00;1818228;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2009-05-31T00:00:00;1815725;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2009-06-30T00:00:00;1844614;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2009-07-31T00:00:00;1820464;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2009-08-31T00:00:00;1841487;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2009-09-30T00:00:00;1841834;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2009-10-31T00:00:00;1844029;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2009-11-30T00:00:00;1848196;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2009-12-31T00:00:00;1911694;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2010-01-31T00:00:00;1910380;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2010-02-28T00:00:00;1890845;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2010-03-31T00:00:00;1897152;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2010-04-30T00:00:00;1904391;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2010-05-31T00:00:00;1888615;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2010-06-30T00:00:00;1923549;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2010-07-31T00:00:00;1932649;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2010-08-31T00:00:00;1915269;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2010-09-30T00:00:00;1938219;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2010-10-31T00:00:00;1967820;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2010-11-30T00:00:00;1963638;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2010-12-31T00:00:00;2007359;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
