Symbol;Date;Open;High;Low;Close
SEKUSD:CUR;10/04/2023;0.095643441251;0.095755173173;0.094675452549;0.094947555718
SEKUSD:CUR;07/04/2023;0.095951793819;0.096209351549;0.095454458678;0.095638867636
SEKUSD:CUR;06/04/2023;0.096312205646;0.096580098705;0.0955000382;0.095947190666
SEKUSD:CUR;05/04/2023;0.097398486428;0.097530527055;0.095920501089;0.096235276003
SEKUSD:CUR;04/04/2023;0.096432015429;0.097484889842;0.096174190694;0.097333073778
SEKUSD:CUR;03/04/2023;0.09616216788;0.096601557217;0.095770763101;0.096485049642
SEKUSD:CUR;31/03/2023;0.096683747462;0.096813855999;0.096161243173;0.096375324062
SEKUSD:CUR;30/03/2023;0.096212128501;0.096773569203;0.095689201474;0.096580098705
SEKUSD:CUR;29/03/2023;0.096596891512;0.096765141325;0.095862571418;0.096244538122
SEKUSD:CUR;28/03/2023;0.096358608196;0.097034621953;0.096318699312;0.096603423625
SEKUSD:CUR;27/03/2023;0.095988634946;0.096455268869;0.095786358107;0.09639297488
SEKUSD:CUR;24/03/2023;0.096784808656;0.097096805515;0.095487271547;0.096148299137
SEKUSD:CUR;23/03/2023;0.097073241761;0.097900044055;0.096654778129;0.096854176352
SEKUSD:CUR;22/03/2023;0.096719281956;0.097950867845;0.09643945531;0.097023324407
SEKUSD:CUR;21/03/2023;0.096491566637;0.097298980307;0.096076246109;0.096769823298
SEKUSD:CUR;20/03/2023;0.095432595957;0.09654466639;0.094866759636;0.096459920903
SEKUSD:CUR;17/03/2023;0.095198202658;0.09580379383;0.094773254987;0.095232653372
SEKUSD:CUR;16/03/2023;0.094489379394;0.095292548123;0.09419743783;0.095193671525
SEKUSD:CUR;15/03/2023;0.095586759322;0.096220460319;0.093842082543;0.094486700997
SEKUSD:CUR;14/03/2023;0.094428706327;0.095671807432;0.093788394624;0.095508247137
SEKUSD:CUR;13/03/2023;0.093608417269;0.094626179279;0.09295926525;0.094416224484
SEKUSD:CUR;10/03/2023;0.093035372048;0.094277364005;0.09277728812;0.093481532723
SEKUSD:CUR;09/03/2023;0.093177540486;0.093701392403;0.093063078154;0.093186223349
SEKUSD:CUR;08/03/2023;0.093299248008;0.093892305526;0.092929893688;0.093219232992
SEKUSD:CUR;07/03/2023;0.095712098009;0.096009831407;0.093076937396;0.093247048731
SEKUSD:CUR;06/03/2023;0.095567575833;0.09583225522;0.095184610552;0.095713930205
SEKUSD:CUR;03/03/2023;0.095202734223;0.095741421569;0.094992923027;0.095707517826
SEKUSD:CUR;02/03/2023;0.095903022863;0.095956397413;0.094926194883;0.095171928088
SEKUSD:CUR;01/03/2023;0.095524669246;0.096405984884;0.095365248903;0.095877277085
SEKUSD:CUR;28/02/2023;0.096330761302;0.096432015429;0.095492742552;0.095575796385
SEKUSD:CUR;27/02/2023;0.095322523759;0.096363250911;0.095083245381;0.096226941619
SEKUSD:CUR;24/02/2023;0.095846032933;0.096299220939;0.095081437251;0.095269851855
SEKUSD:CUR;23/02/2023;0.095941667466;0.096376252891;0.09552831937;0.095853382666
