Country;Category;DateTime;Value;Frequency;HistoricalDataSymbol;LastUpdate
Belgium;Money Supply M2;2003-04-30T00:00:00;258500;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2003-05-30T00:00:00;261700;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2003-06-30T00:00:00;261000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2003-07-31T00:00:00;256200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2003-08-29T00:00:00;256200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2003-09-30T00:00:00;258300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2003-10-31T00:00:00;259600;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2003-11-30T00:00:00;261300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2003-12-31T00:00:00;269900;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2004-01-30T00:00:00;270500;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2004-02-29T00:00:00;272800;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2004-03-31T00:00:00;276600;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2004-04-30T00:00:00;280000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2004-05-31T00:00:00;282900;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2004-06-30T00:00:00;282000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2004-07-30T00:00:00;282300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2004-08-31T00:00:00;280000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2004-09-30T00:00:00;282900;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2004-10-29T00:00:00;281800;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2004-11-30T00:00:00;289400;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2004-12-31T00:00:00;298300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2005-01-31T00:00:00;297600;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2005-02-28T00:00:00;297300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2005-03-31T00:00:00;303300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2005-04-29T00:00:00;304100;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2005-05-31T00:00:00;309000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2005-06-30T00:00:00;307900;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2005-07-29T00:00:00;305700;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2005-08-31T00:00:00;307000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2005-09-30T00:00:00;308300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2005-10-31T00:00:00;313200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2005-11-30T00:00:00;313500;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2005-12-30T00:00:00;321800;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2006-01-31T00:00:00;319700;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2006-02-28T00:00:00;322300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2006-03-31T00:00:00;328400;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2006-04-30T00:00:00;329900;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2006-05-31T00:00:00;328900;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2006-06-30T00:00:00;332000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2006-07-31T00:00:00;332500;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
